"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"8858","USP46","GH04F052721","chr4",52721601,52723399,1.2,10.23
"8859","RASL11B","GH04F052721","chr4",52721601,52723399,1.2,10.09
"8860","CRMP1","GH04F005886","chr4",5886917,5888944,0.38,21.9
"8861","NAAA","GH04F075831","chr4",75831488,75832400,1.03,8.45
"8862","C1QTNF7","GH04F015426","chr4",15426930,15428801,1.21,8.46
"8863","RNF4","GH04F002553","chr4",2553001,2554400,0.52,6.06
"8864","SH3BP2","GH04F002553","chr4",2553001,2554400,0.52,4.94
"8865","FAM193A","GH04F002553","chr4",2553001,2554400,0.52,0.34
"8866","ETFDH","GH04F158721","chr4",158721659,158724319,0.75,31.27
"8867","PPID","GH04F158721","chr4",158721659,158724319,0.75,6.38
"8868","FNIP2","GH04F158721","chr4",158721659,158724319,0.75,2.74
"8869","PCGF3","GH04F000815","chr4",815733,815882,0.69,11.15
"8870","CPLX1","GH04F000815","chr4",815733,815882,0.69,0.36
"8871","RFC1","GH04F039284","chr4",39284010,39284358,0.32,1.72
"8872","WDR19","GH04F039284","chr4",39284010,39284358,0.32,0.14
"8873","ANAPC4","GH04F025401","chr4",25401139,25401288,0.25,0.31
"8874","CCNG2","GH04F077201","chr4",77201032,77203857,0.71,11.74
"8875","LRP2BP","GH04F185086","chr4",185086201,185086583,1.1,29.11
"8876","CCDC110","GH04F185086","chr4",185086201,185086583,1.1,21.6
"8877","HELT","GH04F185086","chr4",185086201,185086583,1.1,11.8
"8878","PRIMPOL","GH04F185086","chr4",185086201,185086583,1.1,10.28
"8879","CASP3","GH04F185086","chr4",185086201,185086583,1.1,10.28
"8880","SLC25A4","GH04F185086","chr4",185086201,185086583,1.1,0.2
"8881","SHROOM3","GH04F076733","chr4",76733508,76733677,0.62,10.25
"8882","GALNT7","GH04F173179","chr4",173179202,173183451,1.06,6.05
"8883","MRFAP1","GH04F006727","chr4",6727174,6728800,0.63,4.95
"8884","NSG1","GH04F004457","chr4",4457066,4458893,1.13,18.5
"8885","FBXW7","GH04F152344","chr4",152344031,152344408,0.64,1.21
"8886","PRKG2","GH04F081203","chr4",81203843,81205151,0.67,0.36
"8887","RBM47","GH04F040763","chr4",40763266,40763606,0.93,5.95
"8888","NSUN7","GH04F040763","chr4",40763266,40763606,0.93,0.36
"8889","C4orf3","GH04F119572","chr4",119572060,119572142,0.54,3.81
"8890","USP53","GH04F119623","chr4",119623210,119632962,0.88,16.66
"8891","FABP2","GH04F119623","chr4",119623210,119632962,0.88,6.49
"8892","FBXW7","GH04F152515","chr4",152515334,152516600,1.17,0.31
"8893","APBB2","GH04F040875","chr4",40875070,40876475,0.62,4.19
"8894","SPATA5","GH04F122824","chr4",122824601,122825000,1.07,10.35
"8895","NUDT6","GH04F122824","chr4",122824601,122825000,1.07,10.35
"8896","ADH1A","GH04F099042","chr4",99042413,99044566,1.08,4.14
"8897","OCIAD1","GH04F048653","chr4",48653201,48654599,1.29,8.82
"8898","SLC10A4","GH04F048653","chr4",48653201,48654599,1.29,6.04
"8899","SH3RF1","GH04F169233","chr4",169233428,169235598,0.25,13.64
"8900","PALLD","GH04F168629","chr4",168629265,168642308,1,16.66
"8901","IGFBP7","GH04F057117","chr4",57117802,57120367,1.63,2.4
"8902","FNIP2","GH04F158823","chr4",158823001,158828733,1,41.3
"8903","PPID","GH04F158823","chr4",158823001,158828733,1,18.35
"8904","ETFDH","GH04F158823","chr4",158823001,158828733,1,5.79
"8905","C4orf45","GH04F158823","chr4",158823001,158828733,1,4.47
"8906","RAPGEF2","GH04F158823","chr4",158823001,158828733,1,2.36
"8907","RBM47","GH04F040417","chr4",40417508,40423618,0.46,18.23
"8908","CHRNA9","GH04F040417","chr4",40417508,40423618,0.46,16.3
"8909","ANXA5","GH04F121686","chr4",121686263,121686916,0.46,21.22
"8910","TIGD2","GH04F089024","chr4",89024170,89024339,0.52,4.64
"8911","FAT1","GH04F186682","chr4",186682658,186689935,1.46,5.17
"8912","JCHAIN","GH04F070930","chr4",70930401,70931400,0.46,11.02
"8913","UTP3","GH04F070930","chr4",70930401,70931400,0.46,11.02
"8914","MOB1B","GH04F070930","chr4",70930401,70931400,0.46,0.29
"8915","DCK","GH04F070930","chr4",70930401,70931400,0.46,0.19
"8916","RBM47","GH04F040729","chr4",40729832,40733143,1.3,17.66
"8917","NSUN7","GH04F040729","chr4",40729832,40733143,1.3,7.46
"8918","CLGN","GH04F140331","chr4",140331401,140331800,0.71,9.65
"8919","GLRB","GH04F157115","chr4",157115248,157116907,1.08,0.24
"8920","SRP72","GH04F056836","chr4",56836735,56836884,0.84,10.45
"8921","REST","GH04F056836","chr4",56836735,56836884,0.84,10.39
"8922","HOPX","GH04F056836","chr4",56836735,56836884,0.84,10.35
"8923","PAICS","GH04F056836","chr4",56836735,56836884,0.84,10.29
"8924","PPAT","GH04F056836","chr4",56836735,56836884,0.84,10.29
"8925","AASDH","GH04F056836","chr4",56836735,56836884,0.84,9.76
"8926","SPINK2","GH04F056836","chr4",56836735,56836884,0.84,0.36
"8927","RBM47","GH04F040432","chr4",40432658,40433983,0.73,11.74
"8928","CHRNA9","GH04F040432","chr4",40432658,40433983,0.73,10.79
"8929","N4BP2","GH04F040432","chr4",40432658,40433983,0.73,9.63
"8930","ENPEP","GH04F110631","chr4",110631552,110638077,1.13,5.42
"8931","PITX2","GH04F110631","chr4",110631552,110638077,1.13,5.16
"8932","HTRA3","GH04F008422","chr4",8422514,8422663,0.38,11.96
"8933","SH3TC1","GH04F008422","chr4",8422514,8422663,0.38,10.56
"8934","TRMT44","GH04F008422","chr4",8422514,8422663,0.38,0.36
"8935","DCTD","GH04F182879","chr4",182879990,182882355,0.94,16.73
"8936","SHROOM3","GH04F076579","chr4",76579361,76581977,0.71,25.09
"8937","CXCL9","GH04F076579","chr4",76579361,76581977,0.71,4.66
"8938","RASGEF1B","GH04F081420","chr4",81420660,81423200,1.43,27.95
"8939","NEK1","GH04F169437","chr4",169437473,169439585,0.25,10.2
"8940","TBC1D1","GH04F037946","chr4",37946402,37947200,0.25,11.82
"8941","PTTG2","GH04F037946","chr4",37946402,37947200,0.25,0.36
"8942","TRIM2","GH04F153227","chr4",153227601,153227800,0.25,11.35
"8943","AFF1","GH04F087072","chr4",87072579,87075026,0.92,17.47
"8944","C4orf36","GH04F087072","chr4",87072579,87075026,0.92,11.68
"8945","SLC10A6","GH04F087072","chr4",87072579,87075026,0.92,4.98
"8946","PPP3CA","GH04F101114","chr4",101114159,101116703,0.94,4.76
"8947","EMCN","GH04F101114","chr4",101114159,101116703,0.94,0.06
"8948","CEP44","GH04F174217","chr4",174217201,174218987,0.93,18.58
"8949","FBXO8","GH04F174217","chr4",174217201,174218987,0.93,10.85
"8950","CCSER1","GH04F090126","chr4",90126730,90129725,1.36,12.17
"8951","GRIA2","GH04F157244","chr4",157244561,157244799,0.28,13.74
"8952","RBM47","GH04F040502","chr4",40502800,40503400,0.38,0.11
"8953","SOWAHB","GH04F076899","chr4",76899088,76899231,0.62,0.76
"8954","SULT1B1","GH04F069750","chr4",69750402,69751580,0.92,10.01
"8955","CSN1S1","GH04F069750","chr4",69750402,69751580,0.92,8.8
"8956","UGT2A2","GH04F069750","chr4",69750402,69751580,0.92,3.57
"8957","UGT2A1","GH04F069750","chr4",69750402,69751580,0.92,0.14
"8958","GPR78","GH04F008566","chr4",8566288,8569094,0.99,6.06
"8959","CPZ","GH04F008566","chr4",8566288,8569094,0.99,0.31
"8960","RAP1GDS1","GH04F098289","chr4",98289801,98291030,1.27,11.14
"8961","TBC1D1","GH04F037954","chr4",37954822,37954851,1.16,11.36
"8962","PTTG2","GH04F037954","chr4",37954822,37954851,1.16,0.4
"8963","ARHGAP10","GH04F148067","chr4",148067052,148068117,0.46,10.84
"8964","AREG","GH04F074531","chr4",74531484,74532792,0.5,0.16
"8965","NFXL1","GH04F047861","chr4",47861636,47864074,0.69,54.39
"8966","NIPAL1","GH04F047861","chr4",47861636,47864074,0.69,0.22
"8967","NR3C2","GH04F148790","chr4",148790789,148790998,0.38,12.47
"8968","TBC1D9","GH04F140789","chr4",140789104,140792199,1.28,23.83
"8969","ZNF330","GH04F140789","chr4",140789104,140792199,1.28,6.87
"8970","SH3RF1","GH04F169228","chr4",169228564,169230576,1.1,15.6
"8971","TBC1D14","GH04F006998","chr4",6998060,7000401,0.81,9.15
"8972","GRPEL1","GH04F006998","chr4",6998060,7000401,0.81,5.48
"8973","RELL1","GH04F037647","chr4",37647350,37649365,1.45,0.25
"8974","CYP4V2","GH04F186080","chr4",186080787,186082070,0.25,9.7
"8975","TLR3","GH04F186080","chr4",186080787,186082070,0.25,0.36
"8976","RNF4","GH04F002462","chr4",2462228,2463443,0.25,6.95
"8977","ZFYVE28","GH04F002462","chr4",2462228,2463443,0.25,5.47
"8978","NUDT9","GH04F087004","chr4",87004506,87010707,0.59,10.24
"8979","AFF1","GH04F087004","chr4",87004506,87010707,0.59,9.2
"8980","SLC10A6","GH04F087004","chr4",87004506,87010707,0.59,4.15
"8981","PDLIM3","GH04F185512","chr4",185512851,185514596,0.96,12.68
"8982","PRIMPOL","GH04F185512","chr4",185512851,185514596,0.96,9.75
"8983","CCDC110","GH04F185512","chr4",185512851,185514596,0.96,0.24
"8984","PLA2G12A","GH04F109698","chr4",109698935,109700457,0.67,12.31
"8985","GAR1","GH04F109698","chr4",109698935,109700457,0.67,11.32
"8986","CFAP97","GH04F185309","chr4",185309604,185310369,0.94,0.14
"8987","GRPEL1","GH04F007004","chr4",7004494,7004643,0.46,10.77
"8988","INTU","GH04F127631","chr4",127631401,127631600,0.52,0.4
"8989","PTPN13","GH04F086830","chr4",86830181,86832882,1.09,8.97
"8990","SLC10A6","GH04F086830","chr4",86830181,86832882,1.09,0.34
"8991","CPEB2","GH04F015034","chr4",15034197,15034346,0.25,0.27
"8992","LIMCH1","GH04F041431","chr4",41431000,41431201,0.25,10.87
"8993","HSD17B13","GH04F087227","chr4",87227174,87229827,0.25,7.8
"8994","AFF1","GH04F087227","chr4",87227174,87229827,0.25,5.77
"8995","KLHL8","GH04F087227","chr4",87227174,87229827,0.25,0.36
"8996","ARHGAP10","GH04F148051","chr4",148051432,148056122,1.71,6.43
"8997","SLC2A9","GH04F010023","chr4",10023604,10024907,0.81,17.98
"8998","IRF2","GH04F184447","chr4",184447002,184452400,0.77,12.68
"8999","ADGRA3","GH04F022674","chr4",22674796,22674811,0.29,10.47
"9000","ARAP2","GH04F036222","chr4",36222801,36223200,0.59,11.86
"9001","DTHD1","GH04F036222","chr4",36222801,36223200,0.59,10.31
"9002","SMIM20","GH04F025880","chr4",25880202,25880799,1.1,7.4
"9003","SEL1L3","GH04F025880","chr4",25880202,25880799,1.1,6.05
"9004","RBPJ","GH04F025880","chr4",25880202,25880799,1.1,1.36
"9005","SLC34A2","GH04F025880","chr4",25880202,25880799,1.1,1.32
"9006","PPARGC1A","GH04F023920","chr4",23920766,23921800,0.38,11.52
"9007","TRMT10A","GH04F099686","chr4",99686580,99687870,0.87,16.18
"9008","MTTP","GH04F099686","chr4",99686580,99687870,0.87,10.67
"9009","DAPP1","GH04F099686","chr4",99686580,99687870,0.87,0.11
"9010","KIT","GH04F054755","chr4",54755453,54756476,0.25,0.14
"9011","PF4V1","GH04F073867","chr4",73867884,73871073,0.59,11.24
"9012","PF4","GH04F073867","chr4",73867884,73871073,0.59,4.74
"9013","CXCL1","GH04F073867","chr4",73867884,73871073,0.59,0.76
"9014","DCUN1D4","GH04F051879","chr4",51879646,51881655,0.38,21.28
"9015","LRRC66","GH04F051879","chr4",51879646,51881655,0.38,11.47
"9016","RAP1GDS1","GH04F098915","chr4",98915001,98918000,0.71,4.15
"9017","SHROOM3","GH04F076457","chr4",76457166,76461009,1.3,12.21
"9018","CCDC158","GH04F076457","chr4",76457166,76461009,1.3,10.99
"9019","STBD1","GH04F076457","chr4",76457166,76461009,1.3,4.49
"9020","C1QTNF7","GH04F015345","chr4",15345201,15345400,0.56,0.4
"9021","NEIL3","GH04F177250","chr4",177250001,177250467,0.71,0.2
"9022","AASDH","GH04F056700","chr4",56700708,56701844,0.25,13.69
"9023","HOPX","GH04F056700","chr4",56700708,56701844,0.25,6.71
"9024","CHRNA9","GH04F040178","chr4",40178038,40182543,1.33,10.87
"9025","RBM47","GH04F040178","chr4",40178038,40182543,1.33,10.59
"9026","WDR19","GH04F040178","chr4",40178038,40182543,1.33,4.76
"9027","RHOH","GH04F040178","chr4",40178038,40182543,1.33,4.67
"9028","SGCB","GH04F052036","chr4",52036519,52039146,0.25,5.76
"9029","LRRC66","GH04F052036","chr4",52036519,52039146,0.25,0.34
"9030","MND1","GH04F153512","chr4",153512602,153515473,0.71,10.03
"9031","RNF175","GH04F153512","chr4",153512602,153515473,0.71,9.24
"9032","KIT","GH04F054585","chr4",54585733,54587112,0.85,23.84
"9033","PPP3CA","GH04F101238","chr4",101238401,101240000,0.99,10.83
"9034","EMCN","GH04F101238","chr4",101238401,101240000,0.99,0.05
"9035","C4orf50","GH04F006087","chr4",6087774,6087923,0.25,0.19
"9036","BMP2K","GH04F078691","chr4",78691001,78695093,1.69,38.77
"9037","TLR2","GH04F153792","chr4",153792969,153793178,0.25,11.81
"9038","RNF175","GH04F153792","chr4",153792969,153793178,0.25,11.03
"9039","SFRP2","GH04F153792","chr4",153792969,153793178,0.25,0.76
"9040","GALNT7","GH04F173190","chr4",173190802,173193019,1.29,5.22
"9041","ZNF721","GH04F000472","chr4",472746,474841,0.67,27.35
"9042","ZNF718","GH04F000472","chr4",472746,474841,0.67,21.96
"9043","PIGG","GH04F000472","chr4",472746,474841,0.67,13.68
"9044","GUF1","GH04F044677","chr4",44677544,44680513,0.38,21.88
"9045","GNPDA2","GH04F044677","chr4",44677544,44680513,0.38,12.88
"9046","YIPF7","GH04F044677","chr4",44677544,44680513,0.38,0.76
"9047","SCOC","GH04F139733","chr4",139733045,139737399,1.33,11.28
"9048","MAML3","GH04F139733","chr4",139733045,139737399,1.33,1.37
"9049","PCDH18","GH04F137536","chr4",137536872,137537682,0.25,0.76
"9050","TMEM129","GH04F001718","chr4",1717774,1719051,0.46,27.6
"9051","FAM53A","GH04F001718","chr4",1717774,1719051,0.46,25.21
"9052","SLBP","GH04F001718","chr4",1717774,1719051,0.46,10.53
"9053","EDNRA","GH04F147359","chr4",147359345,147363870,0.94,4.71
"9054","CYP2U1","GH04F107890","chr4",107890382,107891734,0.25,0.24
"9055","KIT","GH04F054635","chr4",54635286,54635605,0.32,17.8
"9056","FGFR3","GH04F001785","chr4",1784302,1784343,0.25,0.4
"9057","GPRIN3","GH04F089410","chr4",89410042,89412547,0.87,11.21
"9058","OCIAD1","GH04F048697","chr4",48697412,48701886,0.84,12.13
"9059","SLC10A4","GH04F048697","chr4",48697412,48701886,0.84,6.28
"9060","CWH43","GH04F048697","chr4",48697412,48701886,0.84,3.91
"9061","FRYL","GH04F048697","chr4",48697412,48701886,0.84,0.16
"9062","ARAP2","GH04F036332","chr4",36332600,36333800,0.52,11.56
"9063","DTHD1","GH04F036332","chr4",36332600,36333800,0.52,5.98
"9064","LIMCH1","GH04F041541","chr4",41541157,41542308,0.92,7.21
"9065","ZNF718","GH04F000704","chr4",704970,707539,0.25,14.84
"9066","ZNF141","GH04F000704","chr4",704970,707539,0.25,13.08
"9067","PCGF3","GH04F000704","chr4",704970,707539,0.25,11.92
"9068","ZNF732","GH04F000704","chr4",704970,707539,0.25,11.27
"9069","IDUA","GH04F000704","chr4",704970,707539,0.25,10.46
"9070","RBM47","GH04F040490","chr4",40490747,40493419,0.63,12.04
"9071","N4BP2","GH04F040490","chr4",40490747,40493419,0.63,11.84
"9072","CHRNA9","GH04F040490","chr4",40490747,40493419,0.63,10.06
"9073","ENPEP","GH04F110394","chr4",110394965,110395114,0.59,10.97
"9074","NSUN7","GH04F040669","chr4",40669444,40670888,0.73,0.17
"9075","NEK1","GH04F169485","chr4",169485801,169486504,0.92,9.73
"9076","JADE1","GH04F128558","chr4",128558602,128560297,1.08,10.45
"9077","ZNF330","GH04F141143","chr4",141143608,141143735,0.28,6.43
"9078","CXCL1","GH04F073500","chr4",73500201,73500999,0.25,4.58
"9079","AFM","GH04F073500","chr4",73500201,73500999,0.25,0.34
"9080","SULT1E1","GH04F069875","chr4",69875138,69877376,0.52,0.34
"9081","SLC25A31","GH04F127708","chr4",127708519,127710304,0.71,11.14
"9082","CLNK","GH04F010690","chr4",10690818,10690966,0.25,0.24
"9083","SDAD1","GH04F076061","chr4",76061801,76062000,0.25,11.73
"9084","CXCL9","GH04F076061","chr4",76061801,76062000,0.25,11.6
"9085","ART3","GH04F076061","chr4",76061801,76062000,0.25,11.6
"9086","CXCL10","GH04F076061","chr4",76061801,76062000,0.25,11.41
"9087","CXCL11","GH04F076061","chr4",76061801,76062000,0.25,0.31
"9088","PI4K2B","GH04F025441","chr4",25441659,25441768,0.25,5.08
"9089","FAT1","GH04F186668","chr4",186668585,186671416,1.52,0.2
"9090","TET2","GH04F105191","chr4",105191402,105193399,1.49,23.33
"9091","PPP3CA","GH04F101176","chr4",101176917,101177028,0.25,10.49
"9092","EMCN","GH04F101176","chr4",101176917,101177028,0.25,0.06
"9093","PAPSS1","GH04F107792","chr4",107792992,107794774,0.25,10.55
"9094","SGMS2","GH04F107792","chr4",107792992,107794774,0.25,6.42
"9095","CAMK2D","GH04F113784","chr4",113784202,113786200,1.19,0.31
"9096","PARM1","GH04F074962","chr4",74961390,74961661,0.68,14.77
"9097","THAP6","GH04F074962","chr4",74961390,74961661,0.68,10.15
"9098","GAR1","GH04F109424","chr4",109424525,109424674,0.56,10.1
"9099","PLA2G12A","GH04F109424","chr4",109424525,109424674,0.56,9.66
"9100","LRIT3","GH04F109424","chr4",109424525,109424674,0.56,9.25
"9101","SEC24B","GH04F109424","chr4",109424525,109424674,0.56,0.4
"9102","SEC24D","GH04F118918","chr4",118917870,118919399,0.84,11.27
"9103","TMEM129","GH04F001757","chr4",1757236,1764326,1.23,35.23
"9104","FAM53A","GH04F001757","chr4",1757236,1764326,1.23,22.9
"9105","IDUA","GH04F001757","chr4",1757236,1764326,1.23,11.21
"9106","SLBP","GH04F001757","chr4",1757236,1764326,1.23,10.82
"9107","FGFR3","GH04F001757","chr4",1757236,1764326,1.23,5.46
"9108","GALNTL6","GH04F171676","chr4",171676601,171677000,0.25,0.11
"9109","ADRA2C","GH04F003780","chr4",3780098,3781237,0.46,0.36
"9110","MXD4","GH04F002285","chr4",2285035,2286200,1.17,0.31
"9111","ANAPC4","GH04F025308","chr4",25308401,25309460,0.63,38.53
"9112","ZCCHC4","GH04F025308","chr4",25308401,25309460,0.63,0.76
"9113","CCNG2","GH04F077092","chr4",77092245,77094478,1.07,14
"9114","SOWAHB","GH04F077092","chr4",77092245,77094478,1.07,5.83
"9115","ADAD1","GH04F122341","chr4",122341606,122342675,0.46,0.25
"9116","NFKB1","GH04F102343","chr4",102343059,102346430,0.52,10.54
"9117","SLC39A8","GH04F102343","chr4",102343059,102346430,0.52,7.11
"9118","CPEB2","GH04F015073","chr4",15073235,15073586,0.27,0.18
"9119","PF4V1","GH04F073727","chr4",73727601,73728567,1.24,11.24
"9120","CXCL6","GH04F073727","chr4",73727601,73728567,1.24,4.89
"9121","CXCL8","GH04F073727","chr4",73727601,73728567,1.24,0.36
"9122","CPE","GH04F165439","chr4",165439564,165441200,1.25,5.84
"9123","FAM218A","GH04F165439","chr4",165439564,165441200,1.25,2.84
"9124","FBXW7","GH04F152512","chr4",152512801,152513000,0.59,12.28
"9125","NAP1L5","GH04F088743","chr4",88743231,88744548,1.08,10.5
"9126","LRAT","GH04F154675","chr4",154675561,154675603,0.64,0.23
"9127","PRSS48","GH04F151250","chr4",151250476,151251823,0.38,16.85
"9128","FAM160A1","GH04F151250","chr4",151250476,151251823,0.38,9.4
"9129","KLHL8","GH04F087209","chr4",87209001,87210400,1.2,7.5
"9130","AFF1","GH04F087209","chr4",87209001,87210400,1.2,6.18
"9131","HSD17B13","GH04F087209","chr4",87209001,87210400,1.2,4.64
"9132","HSD17B11","GH04F087209","chr4",87209001,87210400,1.2,1.49
"9133","NFKB1","GH04F102574","chr4",102574190,102574800,1.14,10.83
"9134","SLC9B1","GH04F102574","chr4",102574190,102574800,1.14,9.46
"9135","MXD4","GH04F002263","chr4",2263913,2263955,0.81,0.76
"9136","PTPN13","GH04F086585","chr4",86585023,86588141,0.81,27.11
"9137","MAPK10","GH04F086585","chr4",86585023,86588141,0.81,7.12
"9138","HSD17B13","GH04F086585","chr4",86585023,86588141,0.81,4.36
"9139","EREG","GH04F074431","chr4",74431600,74431800,0.25,0.19
"9140","KLF3","GH04F038649","chr4",38649001,38649200,0.25,0.34
"9141","GALNT7","GH04F173288","chr4",173288368,173290145,0.9,1.58
"9142","PDLIM5","GH04F094450","chr4",94450883,94456301,1.11,7.5
"9143","MND1","GH04F153409","chr4",153409509,153410201,1.1,10.96
"9144","ANK2","GH04F112808","chr4",112808802,112809200,1.1,0.4
"9145","ABCG2","GH04F088157","chr4",88157699,88160194,1.02,5.52
"9146","SORBS2","GH04F185912","chr4",185912620,185915986,0.71,0.24
"9147","SLC7A11","GH04F138399","chr4",138399164,138399462,0.4,25.35
"9148","CPZ","GH04F008624","chr4",8624486,8625365,0.38,0.27
"9149","PPM1K","GH04F088335","chr4",88335200,88335401,0.46,10.75
"9150","UFSP2","GH04F185424","chr4",185424816,185426796,1.14,66.32
"9151","TLR3","GH04F185424","chr4",185424816,185426796,1.14,13.07
"9152","C4orf47","GH04F185424","chr4",185424816,185426796,1.14,11.06
"9153","CFAP97","GH04F185424","chr4",185424816,185426796,1.14,10.88
"9154","ADGRA3","GH04F022513","chr4",22513463,22517216,0.25,5.79
"9155","NFXL1","GH04F047974","chr4",47974601,47975000,0.25,0.19
"9156","CPE","GH04F165476","chr4",165476109,165477273,0.25,6.56
"9157","DAPP1","GH04F099633","chr4",99633914,99634281,0.81,0.08
"9158","FRG1","GH04F189733","chr4",189733933,189735272,1.02,10.23
"9159","DDX60L","GH04F168383","chr4",168383288,168386079,0.25,10.97
"9160","ZFYVE28","GH04F002390","chr4",2390400,2390800,1.09,35.95
"9161","HAUS3","GH04F002390","chr4",2390400,2390800,1.09,15.94
"9162","RNF4","GH04F002390","chr4",2390400,2390800,1.09,11.86
"9163","MXD4","GH04F002390","chr4",2390400,2390800,1.09,11.43
"9164","FRG1","GH04F189940","chr4",189940052,189942138,1.14,11.32
"9165","CCSER1","GH04F089571","chr4",89571257,89576811,0.65,9.21
"9166","MMRN1","GH04F089571","chr4",89571257,89576811,0.65,4.98
"9167","LETM1","GH04F001882","chr4",1882495,1884054,0.25,12.47
"9168","NSD2","GH04F001882","chr4",1882495,1884054,0.25,0.36
"9169","CPZ","GH04F008599","chr4",8599814,8599941,0.59,0.4
"9170","TMEM33","GH04F041933","chr4",41933663,41936772,1.03,3.83
"9171","STIM2","GH04F026802","chr4",26802704,26805134,0.5,5.39
"9172","DCLK2","GH04F150125","chr4",150125802,150128199,1.19,34.01
"9173","TXK","GH04F048202","chr4",48202415,48206118,1.34,10.53
"9174","SLAIN2","GH04F048202","chr4",48202415,48206118,1.34,6.31
"9175","TEC","GH04F048202","chr4",48202415,48206118,1.34,6.14
"9176","ETFDH","GH04F158663","chr4",158663201,158664699,1.17,31.09
"9177","CXCL1","GH04F073873","chr4",73872001,73872200,0.38,0.76
"9178","NR3C2","GH04F148397","chr4",148397201,148397400,0.52,0.23
"9179","TXK","GH04F048348","chr4",48348401,48349000,0.25,10.34
"9180","SLC10A4","GH04F048348","chr4",48348401,48349000,0.25,8.63
"9181","SLAIN2","GH04F048348","chr4",48348401,48349000,0.25,4.63
"9182","C4orf33","GH04F129324","chr4",129324956,129325256,0.27,1.61
"9183","ZNF141","GH04F000047","chr4",47641,47943,0.44,1.4
"9184","NEUROG2","GH04F112251","chr4",112251183,112251555,0.31,1.39
"9185","RPL9","GH04F039446","chr4",39446327,39448008,0.81,63.78
"9186","N4BP2","GH04F039446","chr4",39446327,39448008,0.81,12.44
"9187","KLB","GH04F039446","chr4",39446327,39448008,0.81,11.85
"9188","BLOC1S4","GH04F006730","chr4",6730524,6734855,1.37,10.66
"9189","S100P","GH04F006730","chr4",6730524,6734855,1.37,5.32
"9190","TBC1D14","GH04F006730","chr4",6730524,6734855,1.37,3.02
"9191","KIAA0232","GH04F006730","chr4",6730524,6734855,1.37,2.87
"9192","GPAT3","GH04F083542","chr4",83542336,83542494,0.62,0.4
"9193","BDH2","GH04F103091","chr4",103091642,103093000,1.04,26.74
"9194","SLC9B1","GH04F103091","chr4",103091642,103093000,1.04,10.96
"9195","SLC9B2","GH04F103091","chr4",103091642,103093000,1.04,0.4
"9196","SCRG1","GH04F173494","chr4",173494001,173494835,0.96,0.34
"9197","ELF2","GH04F139018","chr4",139018137,139019982,0.25,4.87
"9198","NOCT","GH04F139018","chr4",139018137,139019982,0.25,0.76
"9199","AGA","GH04F177483","chr4",177483202,177486407,0.63,8.85
"9200","RUFY3","GH04F070711","chr4",70711202,70716599,0.9,5.24
"9201","NFXL1","GH04F047913","chr4",47913105,47915320,0.82,55.72
"9202","CNGA1","GH04F047913","chr4",47913105,47915320,0.82,16.17
"9203","ATP10D","GH04F047913","chr4",47913105,47915320,0.82,11.13
"9204","NIPAL1","GH04F047913","chr4",47913105,47915320,0.82,0.76
"9205","SLC34A2","GH04F025569","chr4",25568319,25568468,0.25,11.38
"9206","SPATA5","GH04F122702","chr4",122702201,122702600,0.38,10.2
"9207","NUDT6","GH04F122702","chr4",122702201,122702600,0.38,10.2
"9208","FGF2","GH04F122702","chr4",122702201,122702600,0.38,7.03
"9209","BBS12","GH04F122702","chr4",122702201,122702600,0.38,0.76
"9210","SLC39A8","GH04F102390","chr4",102390201,102391200,1.18,0.24
"9211","RASGEF1B","GH04F081645","chr4",81645188,81645660,0.37,12.93
"9212","STIM2","GH04F026840","chr4",26838601,26839000,0.9,0.34
"9213","CHRNA9","GH04F040402","chr4",40402305,40406646,0.63,14.74
"9214","N4BP2","GH04F040402","chr4",40402305,40406646,0.63,9.89
"9215","LRIT3","GH04F109810","chr4",109810391,109811521,0.38,7.78
"9216","CFI","GH04F109810","chr4",109810391,109811521,0.38,0.4
"9217","C4orf51","GH04F145702","chr4",145702401,145702600,0.25,0.31
"9218","PF4V1","GH04F073853","chr4",73853189,73854000,0.59,28.02
"9219","CXCL1","GH04F073853","chr4",73853189,73854000,0.59,0.34
"9220","KIAA0232","GH04F006788","chr4",6788401,6788600,0.88,0.4
"9221","C4orf45","GH04F158913","chr4",158913994,158915000,0.77,10.07
"9222","RAPGEF2","GH04F158913","chr4",158913994,158915000,0.77,10.02
"9223","PPID","GH04F158913","chr4",158913994,158915000,0.77,5.21
"9224","ZNF721","GH04F000498","chr4",498260,500834,0.25,11.36
"9225","PIGG","GH04F000498","chr4",498260,500834,0.25,0.76
"9226","CFAP97","GH04F185235","chr4",185235328,185236476,1.11,24.74
"9227","SNX25","GH04F185235","chr4",185235328,185236476,1.11,11.92
"9228","EPHA5","GH04F066095","chr4",66094202,66094599,0.46,10.35
"9229","PRDM8","GH04F080128","chr4",80128926,80129822,0.96,12.07
"9230","ANTXR2","GH04F080128","chr4",80128926,80129822,0.96,0.76
"9231","EXOC1","GH04F055906","chr4",55906525,55907799,0.9,20.53
"9232","HELQ","GH04F083516","chr4",83516148,83516317,0.96,9.52
"9233","MRPS18C","GH04F083516","chr4",83516148,83516317,0.96,6.79
"9234","CHIC2","GH04F054024","chr4",54024582,54024800,0.31,11.12
"9235","GSX2","GH04F054024","chr4",54024582,54024800,0.31,3.69
