"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"452512","chr9",107487294,107488525,"RAD23B",14.1664,4.8396,0.0231,"NCCIT"
"452513","chr9",107282985,107283585,"RAD23B",19.3242,100,0.6512,"NCCIT"
"452514","chr9",107272263,107272763,"RAD23B",7.2715,29.5333,0.0724,"NCCIT"
"452515","chr9",107487294,107488525,"KLF4",14.1664,100,0.4632,"NCCIT"
"452516","chr9",107489383,107490332,"KLF4",7.7059,100,0.2519,"NCCIT"
"452517","chr9",107282985,107283585,"KLF4",19.3242,5.2273,0.033,"NCCIT"
"452518","chr9",108933941,108934642,"IKBKAP",10.475,100,0.5761,"NCCIT"
"452519","chr9",109119463,109120195,"IKBKAP",10.6874,6.7377,0.0396,"NCCIT"
"452520","chr9",109013216,109013844,"IKBKAP",5.7539,6.4247,0.0203,"NCCIT"
"452521","chr9",108933941,108934642,"FAM206A",10.475,100,0.5761,"NCCIT"
"452522","chr9",109119463,109120195,"FAM206A",10.6874,6.7377,0.0396,"NCCIT"
"452523","chr9",109013216,109013844,"FAM206A",5.7539,6.4247,0.0203,"NCCIT"
"452524","chr9",108933941,108934642,"CTNNAL1",10.475,5.1065,0.0436,"NCCIT"
"452525","chr9",109119463,109120195,"CTNNAL1",10.6874,7.0912,0.0618,"NCCIT"
"452526","chr9",109013216,109013844,"CTNNAL1",5.7539,100,0.4694,"NCCIT"
"452527","chr9",109144038,109144538,"TMEM245",1.9511,18.9853,0.0207,"NCCIT"
"452528","chr9",108933941,108934642,"TMEM245",10.475,6.2208,0.0364,"NCCIT"
"452529","chr9",109119463,109120195,"TMEM245",10.6874,100,0.5972,"NCCIT"
"452530","chr9",109013216,109013844,"TMEM245",5.7539,8.259,0.0266,"NCCIT"
"452531","chr9",108933941,108934642,"EPB41L4B",10.475,7.266,0.0644,"NCCIT"
"452532","chr9",109318253,109318753,"EPB41L4B",2.2123,100,0.1871,"NCCIT"
"452533","chr9",109119463,109120195,"EPB41L4B",10.6874,7.2034,0.0651,"NCCIT"
"452534","chr9",109013216,109013844,"EPB41L4B",5.7539,5.4852,0.0267,"NCCIT"
"452535","chr9",110047319,110047819,"EPB41L4B",9.7495,2.4352,0.0201,"NCCIT"
"452536","chr9",110048308,110048847,"EPB41L4B",12.8125,2.2513,0.0244,"NCCIT"
"452537","chr9",109320714,109321378,"EPB41L4B",0.9026,100,0.0763,"NCCIT"
"452538","chr9",110256191,110256890,"TXN",8.8084,100,0.5347,"NCCIT"
"452539","chr9",110047319,110047819,"TXN",9.7495,3.4234,0.0203,"NCCIT"
"452540","chr9",110048308,110048847,"TXN",12.8125,2.7305,0.0212,"NCCIT"
"452541","chr9",111037648,111038335,"LPAR1",2.8417,100,0.2709,"NCCIT"
"452542","chr9",111484063,111484995,"LPAR1",8.7348,2.6419,0.022,"NCCIT"
"452543","chr9",111038396,111038896,"LPAR1",1.1179,100,0.1066,"NCCIT"
"452544","chr9",110256191,110256890,"LPAR1",8.8084,3.0081,0.0253,"NCCIT"
"452545","chr9",110005499,110005999,"LPAR1",8.312,2.7786,0.022,"NCCIT"
"452546","chr9",111482672,111483172,"LPAR1",8.785,2.6418,0.0221,"NCCIT"
"452547","chr9",111036421,111036921,"LPAR1",0.8574,56.1502,0.0459,"NCCIT"
"452548","chr9",111099397,111099897,"LPAR1",3.3162,11.4499,0.0362,"NCCIT"
"452549","chr9",111481289,111481789,"KIAA0368",4.7938,72.8709,0.115,"NCCIT"
"452550","chr9",111484063,111484995,"KIAA0368",8.7348,100,0.2875,"NCCIT"
"452551","chr9",111524908,111525477,"KIAA0368",6.4022,14.0673,0.0296,"NCCIT"
"452552","chr9",111482672,111483172,"KIAA0368",8.785,100,0.2892,"NCCIT"
"452553","chr9",111515806,111516306,"KIAA0368",4.2581,18.6479,0.0261,"NCCIT"
"452554","chr9",111529759,111530259,"KIAA0368",6.1873,13.2542,0.027,"NCCIT"
"452555","chr9",111484063,111484995,"ZNF483",8.7348,14.827,0.0533,"NCCIT"
"452556","chr9",111599222,111600105,"ZNF483",6.7521,7.7699,0.0216,"NCCIT"
"452557","chr9",111524908,111525477,"ZNF483",6.4022,100,0.2634,"NCCIT"
"452558","chr9",111482672,111483172,"ZNF483",8.785,14.8294,0.0536,"NCCIT"
"452559","chr9",111515806,111516306,"ZNF483",4.2581,40.8049,0.0715,"NCCIT"
"452560","chr9",111529759,111530259,"ZNF483",6.1873,100,0.2545,"NCCIT"
"452561","chr9",111604117,111604617,"PTGR1",0.8543,100,0.0331,"NCCIT"
"452562","chr9",111630994,111631601,"PTGR1",8.3082,24.8995,0.0802,"NCCIT"
"452563","chr9",111484063,111484995,"PTGR1",8.7348,7.443,0.0252,"NCCIT"
"452564","chr9",111599222,111600105,"PTGR1",6.7521,100,0.2616,"NCCIT"
"452565","chr9",111524908,111525477,"PTGR1",6.4022,9.0157,0.0224,"NCCIT"
"452566","chr9",111482672,111483172,"PTGR1",8.785,7.4435,0.0253,"NCCIT"
"452567","chr9",111598669,111599169,"PTGR1",1.7482,100,0.0677,"NCCIT"
"452568","chr9",111597930,111598430,"PTGR1",3.7639,100,0.1459,"NCCIT"
"452569","chr9",111529759,111530259,"PTGR1",6.1873,8.5755,0.0206,"NCCIT"
"452570","chr9",111630994,111631601,"DNAJC25",8.3082,100,0.3964,"NCCIT"
"452571","chr9",111484063,111484995,"DNAJC25",8.7348,6.6505,0.0277,"NCCIT"
"452572","chr9",111599222,111600105,"DNAJC25",6.7521,23.2737,0.075,"NCCIT"
"452573","chr9",111482672,111483172,"DNAJC25",8.785,6.6508,0.0279,"NCCIT"
"452574","chr9",111597930,111598430,"DNAJC25",3.7639,23.2781,0.0418,"NCCIT"
"452575","chr9",111529759,111530259,"DNAJC25",6.1873,8.056,0.0238,"NCCIT"
"452576","chr9",112098127,112098627,"UGCG",7.7826,4.705,0.025,"NCCIT"
"452577","chr9",112333229,112333914,"UGCG",13.2781,3.848,0.0349,"NCCIT"
"452578","chr9",112379658,112380220,"UGCG",10.4319,3.6981,0.0263,"NCCIT"
"452579","chr9",111896368,111897015,"UGCG",6.4298,100,0.4388,"NCCIT"
"452580","chr9",112098127,112098627,"SUSD1",7.7826,9.4325,0.0517,"NCCIT"
"452581","chr9",112175047,112175547,"SUSD1",2.0322,100,0.1431,"NCCIT"
"452582","chr9",112166062,112166562,"SUSD1",1.0393,41.1233,0.0301,"NCCIT"
"452583","chr9",112174480,112174980,"SUSD1",1.5407,100,0.1085,"NCCIT"
"452584","chr9",112333229,112333914,"SUSD1",13.2781,10.7585,0.1006,"NCCIT"
"452585","chr9",112193414,112194327,"SUSD1",7.2338,24.1997,0.1233,"NCCIT"
"452586","chr9",112379658,112380220,"SUSD1",10.4319,5.1672,0.038,"NCCIT"
"452587","chr9",112305504,112306004,"SUSD1",3.1699,9.7828,0.0218,"NCCIT"
"452588","chr9",112098127,112098627,"PTBP3",7.7826,25.5842,0.0621,"NCCIT"
"452589","chr9",112333229,112333914,"PTBP3",13.2781,100,0.4139,"NCCIT"
"452590","chr9",112193414,112194327,"PTBP3",7.2338,15.8404,0.0357,"NCCIT"
"452591","chr9",112379658,112380220,"PTBP3",10.4319,16.3864,0.0533,"NCCIT"
"452592","chr9",112348680,112349180,"PTBP3",2.9051,56.3341,0.051,"NCCIT"
"452593","chr9",112305504,112306004,"PTBP3",3.1699,32.4557,0.0321,"NCCIT"
"452594","chr9",112098127,112098627,"HSDL2",7.7826,12.189,0.0424,"NCCIT"
"452595","chr9",112333229,112333914,"HSDL2",13.2781,10.4224,0.0618,"NCCIT"
"452596","chr9",112193414,112194327,"HSDL2",7.2338,6.8072,0.022,"NCCIT"
"452597","chr9",112486416,112487668,"HSDL2",6.8932,7.1976,0.0222,"NCCIT"
"452598","chr9",112379658,112380220,"HSDL2",10.4319,100,0.4659,"NCCIT"
"452599","chr9",112348680,112349180,"HSDL2",2.9051,16.9164,0.0219,"NCCIT"
"452600","chr9",112098127,112098627,"KIAA1958",7.7826,6.9239,0.026,"NCCIT"
"452601","chr9",112333229,112333914,"KIAA1958",13.2781,6.2762,0.0403,"NCCIT"
"452602","chr9",112486416,112487668,"KIAA1958",6.8932,100,0.333,"NCCIT"
"452603","chr9",112379658,112380220,"KIAA1958",10.4319,9.4184,0.0475,"NCCIT"
"452604","chr9",112717899,112718436,"KIAA1958",4.9276,10.7129,0.0255,"NCCIT"
"452605","chr9",112751365,112751865,"KIAA1958",6.1824,8.4169,0.0251,"NCCIT"
"452606","chr9",112488849,112489349,"KIAA1958",2.2403,70.2056,0.076,"NCCIT"
"452607","chr9",112547203,112547703,"KIAA1958",5.5202,10.1515,0.0271,"NCCIT"
"452608","chr9",112333229,112333914,"INIP",13.2781,3.5395,0.0319,"NCCIT"
"452609","chr9",112486416,112487668,"INIP",6.8932,6.9061,0.0323,"NCCIT"
"452610","chr9",112750397,112751103,"INIP",2.691,16.1947,0.0296,"NCCIT"
"452611","chr9",112379658,112380220,"INIP",10.4319,5.6368,0.0399,"NCCIT"
"452612","chr9",112717899,112718436,"INIP",4.9276,100,0.3341,"NCCIT"
"452613","chr9",112751365,112751865,"INIP",6.1824,16.1964,0.0679,"NCCIT"
"452614","chr9",112804010,112804510,"INIP",4.1827,8.0343,0.0228,"NCCIT"
"452615","chr9",112333229,112333914,"SNX30",13.2781,3.6191,0.0247,"NCCIT"
"452616","chr9",112486416,112487668,"SNX30",6.8932,5.8539,0.0208,"NCCIT"
"452617","chr9",112750397,112751103,"SNX30",2.691,100,0.1385,"NCCIT"
"452618","chr9",112764578,112765078,"SNX30",2.3434,27.2872,0.0329,"NCCIT"
"452619","chr9",112379658,112380220,"SNX30",10.4319,5.7467,0.0309,"NCCIT"
"452620","chr9",112717899,112718436,"SNX30",4.9276,17.2445,0.0437,"NCCIT"
"452621","chr9",112751365,112751865,"SNX30",6.1824,100,0.3183,"NCCIT"
"452622","chr9",112804010,112804510,"SNX30",4.1827,9.8515,0.0212,"NCCIT"
"452623","chr9",113011743,113012442,"ZNF883",1.2125,100,0.1863,"NCCIT"
"452624","chr9",112379658,112380220,"ZNF883",10.4319,1.3864,0.0222,"NCCIT"
"452625","chr9",113221111,113221777,"ZNF883",8.9065,1.8905,0.0259,"NCCIT"
"452626","chr9",113056537,113057041,"ZNF883",3.5753,16.715,0.0918,"NCCIT"
"452627","chr9",112945642,112946142,"ZNF883",2.1086,11.0388,0.0358,"NCCIT"
"452628","chr9",112804010,112804510,"ZNF883",4.1827,3.5302,0.0227,"NCCIT"
"452629","chr9",113410224,113410999,"ZNF883",11.7504,1.1558,0.0209,"NCCIT"
"452630","chr9",113011743,113012442,"ZFP37",1.2125,21.3937,0.0265,"NCCIT"
"452631","chr9",113275233,113275883,"ZFP37",11.0959,2.0522,0.0233,"NCCIT"
"452632","chr9",113221111,113221777,"ZFP37",8.9065,2.6405,0.024,"NCCIT"
"452633","chr9",113056537,113057041,"ZFP37",3.5753,100,0.3654,"NCCIT"
"452634","chr9",112945642,112946142,"ZFP37",2.1086,9.3308,0.0201,"NCCIT"
"452635","chr9",113410224,113410999,"ZFP37",11.7504,1.7237,0.0207,"NCCIT"
"452636","chr9",113150707,113151340,"SLC31A2",1.7396,100,0.1724,"NCCIT"
"452637","chr9",113275233,113275883,"SLC31A2",11.0959,7.1177,0.0783,"NCCIT"
"452638","chr9",113221111,113221777,"SLC31A2",8.9065,9.3841,0.0828,"NCCIT"
"452639","chr9",113410224,113410999,"SLC31A2",11.7504,3.2144,0.0374,"NCCIT"
"452640","chr9",113275233,113275883,"FKBP15",11.0959,16.3318,0.0954,"NCCIT"
"452641","chr9",113221111,113221777,"FKBP15",8.9065,100,0.4687,"NCCIT"
"452642","chr9",113410224,113410999,"FKBP15",11.7504,5.6405,0.0349,"NCCIT"
"452643","chr9",113275233,113275883,"SLC31A1",11.0959,16.3316,0.0954,"NCCIT"
"452644","chr9",113221111,113221777,"SLC31A1",8.9065,100,0.4687,"NCCIT"
"452645","chr9",113410224,113410999,"SLC31A1",11.7504,5.6405,0.0349,"NCCIT"
"452646","chr9",113376759,113377327,"CDC26",4.2696,14.705,0.0252,"NCCIT"
"452647","chr9",113275233,113275883,"CDC26",11.0959,100,0.4445,"NCCIT"
"452648","chr9",113221111,113221777,"CDC26",8.9065,16.9952,0.0606,"NCCIT"
"452649","chr9",113410224,113410999,"CDC26",11.7504,16.8278,0.0792,"NCCIT"
"452650","chr9",113411350,113411850,"CDC26",3.5567,16.8284,0.024,"NCCIT"
"452651","chr9",113401088,113401676,"CDC26",2.6523,20.5691,0.0219,"NCCIT"
"452652","chr9",113376759,113377327,"PRPF4",4.2696,14.705,0.0252,"NCCIT"
"452653","chr9",113275233,113275883,"PRPF4",11.0959,100,0.4445,"NCCIT"
"452654","chr9",113221111,113221777,"PRPF4",8.9065,16.9952,0.0606,"NCCIT"
"452655","chr9",113410224,113410999,"PRPF4",11.7504,16.8278,0.0792,"NCCIT"
"452656","chr9",113411350,113411850,"PRPF4",3.5567,16.8284,0.024,"NCCIT"
"452657","chr9",113401088,113401676,"PRPF4",2.6523,20.5691,0.0219,"NCCIT"
"452658","chr9",113376759,113377327,"HDHD3",4.2696,100,0.27,"NCCIT"
"452659","chr9",113349281,113350189,"HDHD3",1.5747,25.5156,0.0254,"NCCIT"
"452660","chr9",113406761,113407261,"HDHD3",2.0436,19.5562,0.0253,"NCCIT"
"452661","chr9",113275233,113275883,"HDHD3",11.0959,10.9491,0.0768,"NCCIT"
"452662","chr9",113221111,113221777,"HDHD3",8.9065,5.8795,0.0331,"NCCIT"
"452663","chr9",113410224,113410999,"HDHD3",11.7504,15.7313,0.1169,"NCCIT"
"452664","chr9",113411350,113411850,"HDHD3",3.5567,15.7332,0.0354,"NCCIT"
"452665","chr9",113401088,113401676,"HDHD3",2.6523,21.5221,0.0361,"NCCIT"
"452666","chr9",113376759,113377327,"ALAD",4.2696,27.2704,0.05,"NCCIT"
"452667","chr9",113406761,113407261,"ALAD",2.0436,94.7631,0.0832,"NCCIT"
"452668","chr9",113275233,113275883,"ALAD",11.0959,19.2445,0.0917,"NCCIT"
"452669","chr9",113410224,113410999,"ALAD",11.7504,45.1391,0.2279,"NCCIT"
"452670","chr9",113411350,113411850,"ALAD",3.5567,45.1537,0.069,"NCCIT"
"452671","chr9",113401088,113401676,"ALAD",2.6523,100,0.114,"NCCIT"
"452672","chr9",113376759,113377327,"POLE3",4.2696,19.5255,0.0276,"NCCIT"
"452673","chr9",113406761,113407261,"POLE3",2.0436,100,0.0677,"NCCIT"
"452674","chr9",113275233,113275883,"POLE3",11.0959,15.4445,0.0568,"NCCIT"
"452675","chr9",113410224,113410999,"POLE3",11.7504,100,0.3893,"NCCIT"
"452676","chr9",113411350,113411850,"POLE3",3.5567,100,0.1178,"NCCIT"
"452677","chr9",113401088,113401676,"POLE3",2.6523,44.251,0.0389,"NCCIT"
"452678","chr9",113541149,113541649,"RGS3",2.3159,16.0495,0.032,"NCCIT"
"452679","chr9",113479227,113479727,"RGS3",1.6546,25.0321,0.0357,"NCCIT"
"452680","chr9",113501070,113501676,"RGS3",1.2823,100,0.1105,"NCCIT"
"452681","chr9",113275233,113275883,"RGS3",11.0959,4.3265,0.0414,"NCCIT"
"452682","chr9",113505891,113506391,"RGS3",1.1611,82.7531,0.0828,"NCCIT"
"452683","chr9",113564754,113565254,"RGS3",3.4362,13.7101,0.0406,"NCCIT"
"452684","chr9",113410224,113410999,"RGS3",11.7504,7.2658,0.0735,"NCCIT"
"452685","chr9",113411350,113411850,"RGS3",3.5567,7.2655,0.0223,"NCCIT"
"452686","chr9",113876031,113876695,"ZNF618",2.5759,100,0.2522,"NCCIT"
"452687","chr9",113857913,113858413,"ZNF618",2.8247,28.8624,0.0798,"NCCIT"
"452688","chr9",114397781,114398556,"ZNF618",17.7346,1.4428,0.025,"NCCIT"
"452689","chr9",113410224,113410999,"ZNF618",11.7504,2.5909,0.0298,"NCCIT"
"452690","chr9",114227861,114228361,"COL27A1",2.2663,11.1782,0.0217,"NCCIT"
"452691","chr9",114154984,114155794,"COL27A1",0.7122,100,0.0611,"NCCIT"
"452692","chr9",114156589,114157089,"COL27A1",1.1301,100,0.097,"NCCIT"
"452693","chr9",114397241,114397741,"COL27A1",12.1614,3.8717,0.0404,"NCCIT"
"452694","chr9",114153959,114154459,"COL27A1",1.9995,100,0.1717,"NCCIT"
"452695","chr9",114098379,114099307,"COL27A1",3.9043,12.563,0.0421,"NCCIT"
"452696","chr9",114305668,114306168,"COL27A1",3.0323,12.6431,0.0329,"NCCIT"
"452697","chr9",114397781,114398556,"COL27A1",17.7346,2.8017,0.0427,"NCCIT"
"452698","chr9",114348983,114349483,"AKNA",4.7521,22.3561,0.0308,"NCCIT"
"452699","chr9",114397241,114397741,"AKNA",12.1614,100,0.3531,"NCCIT"
"452700","chr9",114371030,114371530,"AKNA",3.6575,25.717,0.0273,"NCCIT"
"452701","chr9",114385389,114385889,"AKNA",2.9321,50.6602,0.0431,"NCCIT"
"452702","chr9",114397781,114398556,"AKNA",17.7346,46.6199,0.24,"NCCIT"
"452703","chr9",114382940,114383440,"AKNA",2.4158,50.7004,0.0356,"NCCIT"
"452704","chr9",114397241,114397741,"WHRN",12.1614,9.9837,0.0804,"NCCIT"
"452705","chr9",114587402,114587963,"WHRN",10.6061,15.2565,0.1072,"NCCIT"
"452706","chr9",114487612,114488112,"WHRN",1.4464,38.3788,0.0368,"NCCIT"
"452707","chr9",114504831,114505706,"WHRN",2.1922,100,0.1452,"NCCIT"
"452708","chr9",114397781,114398556,"WHRN",17.7346,10.0961,0.1186,"NCCIT"
"452709","chr9",114611175,114612168,"WHRN",2.6375,13.2097,0.0231,"NCCIT"
"452710","chr9",114397241,114397741,"ATP6V1G1",12.1614,6.5423,0.0362,"NCCIT"
"452711","chr9",114587402,114587963,"ATP6V1G1",10.6061,100,0.4827,"NCCIT"
"452712","chr9",114580822,114581322,"ATP6V1G1",1.4635,100,0.0666,"NCCIT"
"452713","chr9",114397781,114398556,"ATP6V1G1",17.7346,10.3074,0.0832,"NCCIT"
"452714","chr9",114611175,114612168,"ATP6V1G1",2.6375,23.8472,0.0286,"NCCIT"
"452715","chr9",114348983,114349483,"TMEM268",4.7521,6.0037,0.0218,"NCCIT"
"452716","chr9",114397241,114397741,"TMEM268",12.1614,7.4997,0.0698,"NCCIT"
"452717","chr9",114587402,114587963,"TMEM268",10.6061,19.4461,0.1579,"NCCIT"
"452718","chr9",114614288,114614788,"TMEM268",0.5381,80.9741,0.0334,"NCCIT"
"452719","chr9",114397781,114398556,"TMEM268",17.7346,6.7471,0.0916,"NCCIT"
"452720","chr9",114611175,114612168,"TMEM268",2.6375,100,0.2019,"NCCIT"
"452721","chr9",115220237,115220737,"TNC",3.6423,8.2305,0.031,"NCCIT"
"452722","chr9",115475319,115475819,"TNC",4.4045,8.8364,0.0403,"NCCIT"
"452723","chr9",114587402,114587963,"TNC",10.6061,1.9521,0.0214,"NCCIT"
"452724","chr9",115118007,115119028,"TNC",4.1499,100,0.4293,"NCCIT"
"452725","chr9",115124216,115124716,"TNC",0.2971,100,0.0307,"NCCIT"
"452726","chr9",115093893,115094393,"TNC",1.3379,18.1439,0.0251,"NCCIT"
"452727","chr9",114397781,114398556,"TNC",17.7346,1.4756,0.0271,"NCCIT"
"452728","chr9",114397241,114397741,"LOC101928775",12.1614,0.7453,0.0207,"NCCIT"
"452729","chr9",115730476,115730976,"LOC101928775",0.8543,25.781,0.0504,"NCCIT"
"452730","chr9",115743989,115744489,"LOC101928775",0.1009,100,0.0231,"NCCIT"
"452731","chr9",115838603,115839103,"LOC101928775",2.2098,6.3704,0.0322,"NCCIT"
"452732","chr9",115842707,115843207,"LOC101928775",4.3593,7.2949,0.0727,"NCCIT"
"452733","chr9",115839564,115840064,"LOC101928775",2.3974,6.3706,0.0349,"NCCIT"
"452734","chr9",114397781,114398556,"LOC101928775",17.7346,0.6342,0.0257,"NCCIT"
"452735","chr9",115478385,115478885,"LOC101928775",5.5889,1.8925,0.0242,"NCCIT"
"452736","chr9",116737012,116737512,"ASTN2",1.2738,15.3998,0.022,"NCCIT"
"452737","chr9",114397241,114397741,"ASTN2",12.1614,2.6558,0.0362,"NCCIT"
"452738","chr9",119169210,119169710,"ASTN2",8.0961,3.6342,0.033,"NCCIT"
"452739","chr9",116789019,116789519,"ASTN2",3.797,7.2754,0.031,"NCCIT"
"452740","chr9",116686705,116687551,"ASTN2",3.6581,100,0.41,"NCCIT"
"452741","chr9",116737012,116737512,"TRIM32",1.2738,15.3998,0.022,"NCCIT"
"452742","chr9",114397241,114397741,"TRIM32",12.1614,2.6558,0.0362,"NCCIT"
"452743","chr9",119169210,119169710,"TRIM32",8.0961,3.6342,0.033,"NCCIT"
"452744","chr9",116789019,116789519,"TRIM32",3.797,7.2754,0.031,"NCCIT"
"452745","chr9",116686705,116687551,"TRIM32",3.6581,100,0.41,"NCCIT"
"452746","chr9",119169210,119169710,"BRINP1",8.0961,3.1254,0.0391,"NCCIT"
"452747","chr9",119369114,119369711,"BRINP1",0.8553,100,0.1321,"NCCIT"
"452748","chr9",119365367,119365867,"BRINP1",1.9267,100,0.2976,"NCCIT"
"452749","chr9",120584095,120584595,"CDK5RAP2",0.4271,78.8555,0.0326,"NCCIT"
"452750","chr9",120793107,120793746,"CDK5RAP2",5.5649,4.6225,0.0249,"NCCIT"
"452751","chr9",120714237,120714860,"CDK5RAP2",4.8272,6.0891,0.0284,"NCCIT"
"452752","chr9",120412271,120413165,"CDK5RAP2",8.3097,4.4342,0.0356,"NCCIT"
"452753","chr9",120579893,120580420,"CDK5RAP2",4.2733,100,0.4133,"NCCIT"
"452754","chr9",120876231,120876731,"CDK5RAP2",6.5395,3.9513,0.025,"NCCIT"
"452755","chr9",120793107,120793746,"MEGF9",5.5649,7.7841,0.0341,"NCCIT"
"452756","chr9",120714237,120714860,"MEGF9",4.8272,100,0.3798,"NCCIT"
"452757","chr9",120729754,120730254,"MEGF9",0.6333,43.5654,0.0217,"NCCIT"
"452758","chr9",120579893,120580420,"MEGF9",4.2733,7.1549,0.0241,"NCCIT"
"452759","chr9",121074836,121075424,"MEGF9",3.7904,7.3697,0.022,"NCCIT"
"452760","chr9",121201626,121202337,"MEGF9",8.1337,4.1887,0.0268,"NCCIT"
"452761","chr9",120876231,120876731,"MEGF9",6.5395,5.5976,0.0288,"NCCIT"
"452762","chr9",120868619,120869119,"FBXW2",2.9061,12.2316,0.0273,"NCCIT"
"452763","chr9",120793107,120793746,"FBXW2",5.5649,100,0.4273,"NCCIT"
"452764","chr9",120714237,120714860,"FBXW2",4.8272,6.83,0.0253,"NCCIT"
"452765","chr9",120873369,120873869,"FBXW2",2.9162,11.9606,0.0268,"NCCIT"
"452766","chr9",121201626,121202337,"FBXW2",8.1337,3.9242,0.0245,"NCCIT"
"452767","chr9",120876231,120876731,"FBXW2",6.5395,11.9625,0.0601,"NCCIT"
"452768","chr9",120868619,120869119,"LOC100288842",2.9061,12.2316,0.0273,"NCCIT"
"452769","chr9",120793107,120793746,"LOC100288842",5.5649,100,0.4273,"NCCIT"
"452770","chr9",120714237,120714860,"LOC100288842",4.8272,6.83,0.0253,"NCCIT"
"452771","chr9",120873369,120873869,"LOC100288842",2.9162,11.9606,0.0268,"NCCIT"
"452772","chr9",121201626,121202337,"LOC100288842",8.1337,3.9242,0.0245,"NCCIT"
"452773","chr9",120876231,120876731,"LOC100288842",6.5395,11.9624,0.0601,"NCCIT"
"452774","chr9",120868619,120869119,"PHF19",2.9061,100,0.1496,"NCCIT"
"452775","chr9",120793107,120793746,"PHF19",5.5649,11.8041,0.0338,"NCCIT"
"452776","chr9",120877078,120877578,"PHF19",0.7073,100,0.0364,"NCCIT"
"452777","chr9",120873369,120873869,"PHF19",2.9162,100,0.1502,"NCCIT"
"452778","chr9",120876231,120876731,"PHF19",6.5395,100,0.3367,"NCCIT"
"452779","chr9",121124242,121124742,"CNTRL",0.9813,17.1731,0.022,"NCCIT"
"452780","chr9",121121498,121121998,"CNTRL",1.0612,20.0681,0.0278,"NCCIT"
"452781","chr9",120793107,120793746,"CNTRL",5.5649,5.2878,0.0385,"NCCIT"
"452782","chr9",121074836,121075424,"CNTRL",3.7904,27.5182,0.1364,"NCCIT"
"452783","chr9",121201626,121202337,"CNTRL",8.1337,6.5119,0.0693,"NCCIT"
"452784","chr9",120876231,120876731,"CNTRL",6.5395,5.1359,0.0439,"NCCIT"
"452785","chr9",121222447,121222947,"RAB14",2.0551,18.5679,0.021,"NCCIT"
"452786","chr9",121201626,121202337,"RAB14",8.1337,100,0.4467,"NCCIT"
"452787","chr9",121369956,121370554,"RAB14",3.2608,13.1205,0.0235,"NCCIT"
"452788","chr9",121286977,121287477,"RAB14",5.6208,13.2918,0.041,"NCCIT"
"452789","chr9",121222447,121222947,"GSN",2.0551,13.2914,0.0317,"NCCIT"
"452790","chr9",121254211,121254711,"GSN",0.9657,17.8949,0.0201,"NCCIT"
"452791","chr9",121278562,121279062,"GSN",1.3896,20.7031,0.0334,"NCCIT"
"452792","chr9",121299426,121299926,"GSN",2.2839,9.1522,0.0243,"NCCIT"
"452793","chr9",121429243,121429956,"GSN",3.2908,5.2538,0.0201,"NCCIT"
"452794","chr9",121267734,121268351,"GSN",1.2463,100,0.1448,"NCCIT"
"452795","chr9",121219681,121220181,"GSN",1.4386,13.2947,0.0222,"NCCIT"
"452796","chr9",121260967,121261467,"GSN",1.3204,23.5107,0.0361,"NCCIT"
"452797","chr9",121201626,121202337,"GSN",8.1337,5.685,0.0537,"NCCIT"
"452798","chr9",121286977,121287477,"GSN",5.6208,15.8593,0.1036,"NCCIT"
"452799","chr9",121370982,121371482,"STOM",1.3594,100,0.0988,"NCCIT"
"452800","chr9",121299426,121299926,"STOM",2.2839,13.8214,0.023,"NCCIT"
"452801","chr9",121201626,121202337,"STOM",8.1337,10.7618,0.0636,"NCCIT"
"452802","chr9",121369956,121370554,"STOM",3.2608,100,0.2371,"NCCIT"
"452803","chr9",121286977,121287477,"STOM",5.6208,13.1623,0.0538,"NCCIT"
"452804","chr9",121560811,121561311,"DAB2IP",0.6542,100,0.0429,"NCCIT"
"452805","chr9",121568679,121569179,"DAB2IP",0.6036,89.7137,0.0355,"NCCIT"
"452806","chr9",121599241,121599741,"DAB2IP",4.594,26.6757,0.0804,"NCCIT"
"452807","chr9",121598161,121598661,"DAB2IP",6.2496,26.6719,0.1093,"NCCIT"
"452808","chr9",121743474,121743974,"DAB2IP",7.2538,4.5132,0.0215,"NCCIT"
"452809","chr9",121736663,121737163,"DAB2IP",5.6296,5.4541,0.0201,"NCCIT"
"452810","chr9",121545885,121546385,"DAB2IP",2.0103,20.4652,0.027,"NCCIT"
"452811","chr9",122213832,122214332,"NDUFA8",6.2745,18.733,0.0499,"NCCIT"
"452812","chr9",122904827,122905533,"NDUFA8",14.4745,3.2701,0.0201,"NCCIT"
"452813","chr9",122264352,122265197,"NDUFA8",8.955,14.1373,0.0537,"NCCIT"
"452814","chr9",122159569,122160157,"NDUFA8",6.3582,100,0.2699,"NCCIT"
"452815","chr9",122151160,122151660,"NDUFA8",1.8288,50.2396,0.039,"NCCIT"
"452816","chr9",122133692,122134192,"NDUFA8",2.4723,24.5368,0.0257,"NCCIT"
"452817","chr9",122134849,122135557,"NDUFA8",9.1422,24.5319,0.0952,"NCCIT"
"452818","chr9",122213832,122214332,"MORN5",6.2745,18.7329,0.0499,"NCCIT"
"452819","chr9",122904827,122905533,"MORN5",14.4745,3.2701,0.0201,"NCCIT"
"452820","chr9",122264352,122265197,"MORN5",8.955,14.1372,0.0537,"NCCIT"
"452821","chr9",122159569,122160157,"MORN5",6.3582,100,0.2699,"NCCIT"
