"","chr","start","end","TargetGene","activity","hic_contact","ABC_Score","CellType"
"428731","chr22",20016140,20017331,"ARVCF",3.2004,53.1577,0.0698,"NCCIT"
"428732","chr22",20079748,20080481,"ARVCF",5.9672,13.3301,0.0326,"NCCIT"
"428733","chr22",20080532,20081032,"ARVCF",3.8553,13.3308,0.0211,"NCCIT"
"428734","chr22",20020760,20021318,"TANGO2",2.8361,100,0.1163,"NCCIT"
"428735","chr22",20081067,20081567,"TANGO2",7.0095,13.3272,0.0383,"NCCIT"
"428736","chr22",20117045,20117673,"TANGO2",11.8046,8.4165,0.0407,"NCCIT"
"428737","chr22",19986796,19987296,"TANGO2",9.0033,21.7289,0.0802,"NCCIT"
"428738","chr22",19974481,19974981,"TANGO2",3.1326,20.4699,0.0263,"NCCIT"
"428739","chr22",20013326,20013826,"TANGO2",1.8396,53.3917,0.0403,"NCCIT"
"428740","chr22",20000014,20000514,"TANGO2",3.1834,26.436,0.0345,"NCCIT"
"428741","chr22",19959158,19959658,"TANGO2",6.3162,14.3285,0.0371,"NCCIT"
"428742","chr22",20016140,20017331,"TANGO2",3.2004,53.3162,0.0699,"NCCIT"
"428743","chr22",20079748,20080481,"TANGO2",5.9672,13.3261,0.0326,"NCCIT"
"428744","chr22",20080532,20081032,"TANGO2",3.8553,13.3267,0.0211,"NCCIT"
"428745","chr22",20081067,20081567,"DGCR8",7.0095,100,0.1994,"NCCIT"
"428746","chr22",20084835,20085335,"DGCR8",1.1504,85.4319,0.028,"NCCIT"
"428747","chr22",20117045,20117673,"DGCR8",11.8046,22.5178,0.0756,"NCCIT"
"428748","chr22",19986796,19987296,"DGCR8",9.0033,14.6161,0.0374,"NCCIT"
"428749","chr22",20079748,20080481,"DGCR8",5.9672,100,0.1698,"NCCIT"
"428750","chr22",20080532,20081032,"DGCR8",3.8553,100,0.1097,"NCCIT"
"428751","chr22",20081067,20081567,"TRMT2A",7.0095,26.9744,0.053,"NCCIT"
"428752","chr22",20117045,20117673,"TRMT2A",11.8046,100,0.3307,"NCCIT"
"428753","chr22",19986796,19987296,"TRMT2A",9.0033,13.8718,0.035,"NCCIT"
"428754","chr22",20130612,20131112,"TRMT2A",2.7434,37.4455,0.0288,"NCCIT"
"428755","chr22",20131590,20132090,"TRMT2A",2.0655,37.4547,0.0217,"NCCIT"
"428756","chr22",20079748,20080481,"TRMT2A",5.9672,26.9781,0.0451,"NCCIT"
"428757","chr22",20080532,20081032,"TRMT2A",3.8553,26.9761,0.0291,"NCCIT"
"428758","chr22",20081067,20081567,"RANBP1",7.0095,26.9748,0.053,"NCCIT"
"428759","chr22",20117045,20117673,"RANBP1",11.8046,100,0.3307,"NCCIT"
"428760","chr22",19986796,19987296,"RANBP1",9.0033,13.8718,0.035,"NCCIT"
"428761","chr22",20130612,20131112,"RANBP1",2.7434,37.4442,0.0288,"NCCIT"
"428762","chr22",20131590,20132090,"RANBP1",2.0655,37.4536,0.0217,"NCCIT"
"428763","chr22",20079748,20080481,"RANBP1",5.9672,26.9785,0.0451,"NCCIT"
"428764","chr22",20080532,20081032,"RANBP1",3.8553,26.9765,0.0291,"NCCIT"
"428765","chr22",20129244,20129744,"ZDHHC8",1.4061,100,0.0487,"NCCIT"
"428766","chr22",20319855,20320549,"ZDHHC8",8.3543,7.5212,0.0218,"NCCIT"
"428767","chr22",20081067,20081567,"ZDHHC8",7.0095,15.1246,0.0367,"NCCIT"
"428768","chr22",20117045,20117673,"ZDHHC8",11.8046,35.9194,0.1468,"NCCIT"
"428769","chr22",19986796,19987296,"ZDHHC8",9.0033,9.1291,0.0285,"NCCIT"
"428770","chr22",20130612,20131112,"ZDHHC8",2.7434,100,0.095,"NCCIT"
"428771","chr22",20131590,20132090,"ZDHHC8",2.0655,100,0.0715,"NCCIT"
"428772","chr22",20079748,20080481,"ZDHHC8",5.9672,15.1261,0.0313,"NCCIT"
"428773","chr22",20080532,20081032,"ZDHHC8",3.8553,15.1253,0.0202,"NCCIT"
"428774","chr22",20319855,20320549,"RTN4R",8.3543,3.7801,0.0288,"NCCIT"
"428775","chr22",20238654,20239154,"RTN4R",2.8012,8.66,0.0222,"NCCIT"
"428776","chr22",20117045,20117673,"RTN4R",11.8046,3.4996,0.0377,"NCCIT"
"428777","chr22",20298428,20299425,"RTN4R",4.5784,6.7124,0.0281,"NCCIT"
"428778","chr22",20267568,20268543,"RTN4R",1.074,100,0.0981,"NCCIT"
"428779","chr22",20269886,20270386,"RTN4R",0.7948,100,0.0726,"NCCIT"
"428780","chr22",20319855,20320549,"DGCR6L",8.3543,100,0.4283,"NCCIT"
"428781","chr22",20117045,20117673,"DGCR6L",11.8046,3.8743,0.0234,"NCCIT"
"428782","chr22",20702690,20703190,"DGCR6L",16.8699,3.5938,0.0311,"NCCIT"
"428783","chr22",20298428,20299425,"DGCR6L",4.5784,15.751,0.037,"NCCIT"
"428784","chr22",20319855,20320549,"ZNF74",8.3543,7.9563,0.0471,"NCCIT"
"428785","chr22",20702690,20703190,"ZNF74",16.8699,3.0297,0.0362,"NCCIT"
"428786","chr22",20372455,20372955,"ZNF74",2.0687,18.027,0.0264,"NCCIT"
"428787","chr22",20393864,20394477,"ZNF74",3.4115,100,0.2416,"NCCIT"
"428788","chr22",20550917,20551417,"ZNF74",10.2111,3.3093,0.0239,"NCCIT"
"428789","chr22",20495633,20496500,"ZNF74",5.7486,5.7731,0.0235,"NCCIT"
"428790","chr22",20418129,20418629,"SCARF2",1.6702,21.7924,0.0236,"NCCIT"
"428791","chr22",20437609,20438260,"SCARF2",2.0798,100,0.1349,"NCCIT"
"428792","chr22",20319855,20320549,"SCARF2",8.3543,5.4489,0.0295,"NCCIT"
"428793","chr22",20429165,20429665,"SCARF2",2.1286,38.9146,0.0537,"NCCIT"
"428794","chr22",20702690,20703190,"SCARF2",16.8699,5.9326,0.0649,"NCCIT"
"428795","chr22",20393864,20394477,"SCARF2",3.4115,9.2396,0.0204,"NCCIT"
"428796","chr22",20431436,20431936,"SCARF2",0.9058,100,0.0587,"NCCIT"
"428797","chr22",20550917,20551417,"SCARF2",10.2111,5.2638,0.0349,"NCCIT"
"428798","chr22",20495633,20496500,"SCARF2",5.7486,7.7365,0.0288,"NCCIT"
"428799","chr22",20319855,20320549,"KLHL22",8.3543,5.4784,0.023,"NCCIT"
"428800","chr22",20702690,20703190,"KLHL22",16.8699,5.3144,0.045,"NCCIT"
"428801","chr22",20550917,20551417,"KLHL22",10.2111,12.2523,0.0628,"NCCIT"
"428802","chr22",20495633,20496500,"KLHL22",5.7486,100,0.2884,"NCCIT"
"428803","chr22",20507291,20507821,"KLHL22",3.0654,38.6215,0.0594,"NCCIT"
"428804","chr22",20702690,20703190,"MED15",16.8699,12.474,0.0847,"NCCIT"
"428805","chr22",20564201,20564701,"MED15",2.3349,22.1626,0.0208,"NCCIT"
"428806","chr22",20550917,20551417,"MED15",10.2111,20.4168,0.0839,"NCCIT"
"428807","chr22",20495633,20496500,"MED15",5.7486,55.6091,0.1287,"NCCIT"
"428808","chr22",20507291,20507821,"MED15",3.0654,100,0.1234,"NCCIT"
"428809","chr22",20697395,20697895,"TMEM191A",2.8862,94.0434,0.0849,"NCCIT"
"428810","chr22",20702690,20703190,"TMEM191A",16.8699,100,0.5278,"NCCIT"
"428811","chr22",20703705,20704205,"TMEM191A",1.4749,100,0.0461,"NCCIT"
"428812","chr22",20857795,20858295,"PI4KA",3.3116,100,0.1342,"NCCIT"
"428813","chr22",20858520,20859253,"PI4KA",8.8874,100,0.3601,"NCCIT"
"428814","chr22",20702690,20703190,"PI4KA",16.8699,3.4962,0.0239,"NCCIT"
"428815","chr22",20916960,20917675,"PI4KA",13.2898,13.1753,0.0709,"NCCIT"
"428816","chr22",20857795,20858295,"SNAP29",3.3116,100,0.1342,"NCCIT"
"428817","chr22",20858520,20859253,"SNAP29",8.8874,100,0.3601,"NCCIT"
"428818","chr22",20702690,20703190,"SNAP29",16.8699,3.4962,0.0239,"NCCIT"
"428819","chr22",20916960,20917675,"SNAP29",13.2898,13.1751,0.0709,"NCCIT"
"428820","chr22",21001671,21002365,"CRKL",9.2134,12.4088,0.042,"NCCIT"
"428821","chr22",20981878,20982518,"CRKL",4.1688,13.3313,0.0204,"NCCIT"
"428822","chr22",20979304,20979804,"CRKL",6.9003,11.9397,0.0302,"NCCIT"
"428823","chr22",20956841,20958136,"CRKL",2.8027,19.9368,0.0205,"NCCIT"
"428824","chr22",20858520,20859253,"CRKL",8.8874,12.7984,0.0417,"NCCIT"
"428825","chr22",20702690,20703190,"CRKL",16.8699,3.4867,0.0216,"NCCIT"
"428826","chr22",20916960,20917675,"CRKL",13.2898,100,0.4877,"NCCIT"
"428827","chr22",21001671,21002365,"LINC01637",9.2134,14.3689,0.0604,"NCCIT"
"428828","chr22",20981878,20982518,"LINC01637",4.1688,24.7292,0.047,"NCCIT"
"428829","chr22",20979304,20979804,"LINC01637",6.9003,30.7878,0.0969,"NCCIT"
"428830","chr22",20956841,20958136,"LINC01637",2.8027,100,0.1278,"NCCIT"
"428831","chr22",21014037,21014572,"LINC01637",6.1831,11.4969,0.0324,"NCCIT"
"428832","chr22",20858520,20859253,"LINC01637",8.8874,8.2393,0.0334,"NCCIT"
"428833","chr22",20916960,20917675,"LINC01637",13.2898,22.7532,0.1379,"NCCIT"
"428834","chr22",21001671,21002365,"LZTR1",9.2134,28.8341,0.096,"NCCIT"
"428835","chr22",20981878,20982518,"LZTR1",4.1688,100,0.1506,"NCCIT"
"428836","chr22",20979304,20979804,"LZTR1",6.9003,100,0.2493,"NCCIT"
"428837","chr22",20956841,20958136,"LZTR1",2.8027,23.1432,0.0234,"NCCIT"
"428838","chr22",21014037,21014572,"LZTR1",6.1831,16.3081,0.0364,"NCCIT"
"428839","chr22",20858520,20859253,"LZTR1",8.8874,7.5647,0.0243,"NCCIT"
"428840","chr22",20916960,20917675,"LZTR1",13.2898,14.2066,0.0682,"NCCIT"
"428841","chr22",21001671,21002365,"THAP7",9.2134,100,0.3262,"NCCIT"
"428842","chr22",20981878,20982518,"THAP7",4.1688,28.3117,0.0418,"NCCIT"
"428843","chr22",20979304,20979804,"THAP7",6.9003,19.1759,0.0468,"NCCIT"
"428844","chr22",21014037,21014572,"THAP7",6.1831,48.0423,0.1052,"NCCIT"
"428845","chr22",21009461,21009961,"THAP7",0.8401,100,0.0297,"NCCIT"
"428846","chr22",20916960,20917675,"THAP7",13.2898,13.0738,0.0615,"NCCIT"
"428847","chr22",21014902,21015402,"THAP7",2.1711,48.0535,0.0369,"NCCIT"
"428848","chr22",21001671,21002365,"TUBA3FP",9.2134,46.4605,0.1671,"NCCIT"
"428849","chr22",20981878,20982518,"TUBA3FP",4.1688,15.3963,0.0251,"NCCIT"
"428850","chr22",20979304,20979804,"TUBA3FP",6.9003,12.0504,0.0325,"NCCIT"
"428851","chr22",21014037,21014572,"TUBA3FP",6.1831,100,0.2414,"NCCIT"
"428852","chr22",20858520,20859253,"TUBA3FP",8.8874,6.6808,0.0232,"NCCIT"
"428853","chr22",21009461,21009961,"TUBA3FP",0.8401,100,0.0328,"NCCIT"
"428854","chr22",20916960,20917675,"TUBA3FP",13.2898,7.11,0.0369,"NCCIT"
"428855","chr22",21014902,21015402,"TUBA3FP",2.1711,100,0.0848,"NCCIT"
"428856","chr22",21582745,21583245,"UBE2L3",1.6043,38.0605,0.0298,"NCCIT"
"428857","chr22",21651333,21651833,"UBE2L3",4.4698,11.3602,0.0248,"NCCIT"
"428858","chr22",21641935,21642502,"UBE2L3",3.5223,15.5958,0.0268,"NCCIT"
"428859","chr22",21574817,21575317,"UBE2L3",0.9345,100,0.0456,"NCCIT"
"428860","chr22",21567296,21568072,"UBE2L3",5.2372,100,0.2556,"NCCIT"
"428861","chr22",21657473,21657973,"UBE2L3",8.2543,10.2637,0.0413,"NCCIT"
"428862","chr22",21629348,21630301,"UBE2L3",7.8781,19.4422,0.0748,"NCCIT"
"428863","chr22",21665733,21666405,"UBE2L3",5.4454,8.2077,0.0218,"NCCIT"
"428864","chr22",21623921,21624421,"YDJC",1.4776,43.8237,0.0282,"NCCIT"
"428865","chr22",21651997,21652497,"YDJC",2.959,25.6943,0.0331,"NCCIT"
"428866","chr22",21651333,21651833,"YDJC",4.4698,25.6912,0.05,"NCCIT"
"428867","chr22",21641935,21642502,"YDJC",3.5223,56.3417,0.0865,"NCCIT"
"428868","chr22",21567296,21568072,"YDJC",5.2372,17.2221,0.0393,"NCCIT"
"428869","chr22",21657473,21657973,"YDJC",8.2543,17.3528,0.0624,"NCCIT"
"428870","chr22",21629348,21630301,"YDJC",7.8781,73.8623,0.2535,"NCCIT"
"428871","chr22",21665733,21666405,"YDJC",5.4454,10.9326,0.0259,"NCCIT"
"428872","chr22",21651997,21652497,"SDF2L1",2.959,48.9337,0.0558,"NCCIT"
"428873","chr22",21651333,21651833,"SDF2L1",4.4698,48.923,0.0842,"NCCIT"
"428874","chr22",21641935,21642502,"SDF2L1",3.5223,100,0.1357,"NCCIT"
"428875","chr22",21567296,21568072,"SDF2L1",5.2372,17.2212,0.0347,"NCCIT"
"428876","chr22",21657473,21657973,"SDF2L1",8.2543,33.2699,0.1058,"NCCIT"
"428877","chr22",21629348,21630301,"SDF2L1",7.8781,42.512,0.129,"NCCIT"
"428878","chr22",21665733,21666405,"SDF2L1",5.4454,18.0038,0.0378,"NCCIT"
"428879","chr22",21651997,21652497,"PPIL2",2.959,28.9679,0.0386,"NCCIT"
"428880","chr22",21651333,21651833,"PPIL2",4.4698,28.9728,0.0583,"NCCIT"
"428881","chr22",21641935,21642502,"PPIL2",3.5223,14.9247,0.0237,"NCCIT"
"428882","chr22",21657473,21657973,"PPIL2",8.2543,45.0643,0.1674,"NCCIT"
"428883","chr22",21735584,21736234,"PPIL2",8.18,9.2604,0.0341,"NCCIT"
"428884","chr22",21629348,21630301,"PPIL2",7.8781,9.3099,0.033,"NCCIT"
"428885","chr22",21665733,21666405,"PPIL2",5.4454,100,0.2451,"NCCIT"
"428886","chr22",21741240,21741740,"YPEL1",0.5145,100,0.0217,"NCCIT"
"428887","chr22",21938026,21938758,"YPEL1",8.2686,12.8639,0.0449,"NCCIT"
"428888","chr22",21748989,21749489,"YPEL1",0.8654,56.8055,0.0208,"NCCIT"
"428889","chr22",21867430,21868069,"YPEL1",4.875,11.5052,0.0237,"NCCIT"
"428890","chr22",21735584,21736234,"YPEL1",8.18,100,0.3455,"NCCIT"
"428891","chr22",21755204,21755704,"YPEL1",1.0344,47.0881,0.0206,"NCCIT"
"428892","chr22",21665733,21666405,"YPEL1",5.4454,12.1163,0.0279,"NCCIT"
"428893","chr22",21938026,21938758,"MAPK1",8.2686,15.4474,0.0611,"NCCIT"
"428894","chr22",20702690,20703190,"MAPK1",16.8699,2.5531,0.0206,"NCCIT"
"428895","chr22",21867430,21868069,"MAPK1",4.875,100,0.2332,"NCCIT"
"428896","chr22",21735584,21736234,"MAPK1",8.18,12.4517,0.0487,"NCCIT"
"428897","chr22",21837200,21837700,"MAPK1",2.7442,23.757,0.0312,"NCCIT"
"428898","chr22",21882859,21883359,"MAPK1",2.9956,38.3663,0.055,"NCCIT"
"428899","chr22",21938026,21938758,"PPM1F",8.2686,38.3712,0.1494,"NCCIT"
"428900","chr22",21952619,21953128,"PPM1F",2.9607,100,0.1394,"NCCIT"
"428901","chr22",21925868,21926368,"PPM1F",2.1995,19.7187,0.0204,"NCCIT"
"428902","chr22",21867430,21868069,"PPM1F",4.875,10.6942,0.0245,"NCCIT"
"428903","chr22",21947167,21947667,"PPM1F",0.9345,100,0.044,"NCCIT"
"428904","chr22",21735584,21736234,"PPM1F",8.18,10.5245,0.0405,"NCCIT"
"428905","chr22",21712961,21713461,"PPM1F",1.9374,24.1453,0.022,"NCCIT"
"428906","chr22",21938026,21938758,"TOP3B",8.2686,10.5248,0.0574,"NCCIT"
"428907","chr22",21952619,21953128,"TOP3B",2.9607,21.1936,0.0414,"NCCIT"
"428908","chr22",21982593,21983113,"TOP3B",1.5078,100,0.0994,"NCCIT"
"428909","chr22",21867430,21868069,"TOP3B",4.875,6.9035,0.0222,"NCCIT"
"428910","chr22",22060412,22060912,"TOP3B",4.207,12.0062,0.0333,"NCCIT"
"428911","chr22",21657473,21657973,"TOP3B",8.2543,4.0148,0.0219,"NCCIT"
"428912","chr22",21735584,21736234,"TOP3B",8.18,6.468,0.0349,"NCCIT"
"428913","chr22",21984859,21985359,"TOP3B",0.4271,100,0.0282,"NCCIT"
"428914","chr22",23088355,23088855,"GNAZ",2.7226,19.5563,0.0375,"NCCIT"
"428915","chr22",23045859,23046361,"GNAZ",3.5567,20.1559,0.0505,"NCCIT"
"428916","chr22",23242621,23243267,"GNAZ",16.0854,2.0952,0.0238,"NCCIT"
"428917","chr22",23069791,23070603,"GNAZ",2.6994,100,0.1903,"NCCIT"
"428918","chr22",23536136,23537049,"GNAZ",11.2059,3.2862,0.026,"NCCIT"
"428919","chr22",23086351,23086851,"GNAZ",1.6347,28.6502,0.033,"NCCIT"
"428920","chr22",23521248,23522434,"GNAZ",21.6558,1.6039,0.0245,"NCCIT"
"428921","chr22",23070760,23071260,"GNAZ",0.7592,100,0.0535,"NCCIT"
"428922","chr22",23141804,23142352,"RAB36",1.1635,97.5412,0.0528,"NCCIT"
"428923","chr22",23230175,23230675,"RAB36",5.9703,9.5536,0.0266,"NCCIT"
"428924","chr22",23156904,23157404,"RAB36",2.341,53.2704,0.0581,"NCCIT"
"428925","chr22",23242621,23243267,"RAB36",16.0854,10.3651,0.0776,"NCCIT"
"428926","chr22",23521248,23522434,"RAB36",21.6558,4.2547,0.0429,"NCCIT"
"428927","chr22",23149686,23150186,"RAB36",3.0269,100,0.1409,"NCCIT"
"428928","chr22",23230175,23230675,"BCR",5.9703,23.9437,0.0516,"NCCIT"
"428929","chr22",23185370,23185870,"BCR",1.2312,100,0.0445,"NCCIT"
"428930","chr22",23180114,23180614,"BCR",1.3089,100,0.0473,"NCCIT"
"428931","chr22",23241267,23241767,"BCR",3.7737,21.955,0.0299,"NCCIT"
"428932","chr22",23242621,23243267,"BCR",16.0854,22.5647,0.1311,"NCCIT"
"428933","chr22",23178517,23179017,"BCR",2.3635,100,0.0854,"NCCIT"
"428934","chr22",23174595,23175095,"BCR",0.6642,93.9196,0.0225,"NCCIT"
"428935","chr22",23181426,23181926,"BCR",2.3512,100,0.0849,"NCCIT"
"428936","chr22",23521248,23522434,"BCR",21.6558,4.252,0.0333,"NCCIT"
"428937","chr22",23149686,23150186,"BCR",3.0269,18.4176,0.0201,"NCCIT"
"428938","chr22",23281499,23281999,"BCR",2.087,35.6262,0.0268,"NCCIT"
"428939","chr22",23242621,23243267,"LINC01659",16.0854,3.245,0.0331,"NCCIT"
"428940","chr22",23536136,23537049,"LINC01659",11.2059,7.6446,0.0543,"NCCIT"
"428941","chr22",23521248,23522434,"LINC01659",21.6558,11.0783,0.1522,"NCCIT"
"428942","chr22",23433245,23433813,"LINC01659",1.1809,100,0.0749,"NCCIT"
"428943","chr22",23565336,23566141,"LINC01659",5.7596,7.6238,0.0278,"NCCIT"
"428944","chr22",23522560,23523060,"LINC01659",6.9007,11.0788,0.0485,"NCCIT"
"428945","chr22",23717093,23717673,"GUSBP11",2.4992,100,0.1304,"NCCIT"
"428946","chr22",23786680,23787435,"GUSBP11",8.9584,9.4772,0.0443,"NCCIT"
"428947","chr22",23536136,23537049,"GUSBP11",11.2059,4.9865,0.0292,"NCCIT"
"428948","chr22",23521248,23522434,"GUSBP11",21.6558,5.3865,0.0609,"NCCIT"
"428949","chr22",23750842,23751553,"GUSBP11",3.2901,21.1142,0.0362,"NCCIT"
"428950","chr22",23857601,23858101,"GUSBP11",8.9691,7.3831,0.0345,"NCCIT"
"428951","chr22",23766652,23767152,"GUSBP11",3.0147,14.6187,0.023,"NCCIT"
"428952","chr22",23767414,23768283,"GUSBP11",6.4837,13.0134,0.044,"NCCIT"
"428953","chr22",23894061,23894627,"GUSBP11",12.4108,4.9422,0.032,"NCCIT"
"428954","chr22",23956283,23956783,"RGL4",9.0122,5.7535,0.0378,"NCCIT"
"428955","chr22",23717093,23717673,"RGL4",2.4992,22.0026,0.0401,"NCCIT"
"428956","chr22",23786680,23787435,"RGL4",8.9584,5.0111,0.0327,"NCCIT"
"428957","chr22",23536136,23537049,"RGL4",11.2059,3.022,0.0247,"NCCIT"
"428958","chr22",23521248,23522434,"RGL4",21.6558,3.7338,0.0589,"NCCIT"
"428959","chr22",23750842,23751553,"RGL4",3.2901,12.3745,0.0297,"NCCIT"
"428960","chr22",23857601,23858101,"RGL4",8.9691,4.7307,0.0309,"NCCIT"
"428961","chr22",23766652,23767152,"RGL4",3.0147,9.1362,0.0201,"NCCIT"
"428962","chr22",23767414,23768283,"RGL4",6.4837,6.3259,0.0299,"NCCIT"
"428963","chr22",23894061,23894627,"RGL4",12.4108,3.4732,0.0314,"NCCIT"
"428964","chr22",23565336,23566141,"RGL4",5.7596,7.0261,0.0295,"NCCIT"
"428965","chr22",23674168,23674668,"RGL4",1.1716,29.723,0.0254,"NCCIT"
"428966","chr22",23786680,23787435,"ZNF70",8.9584,16.7139,0.0677,"NCCIT"
"428967","chr22",23536136,23537049,"ZNF70",11.2059,4.1628,0.0211,"NCCIT"
"428968","chr22",23756680,23757180,"ZNF70",0.8531,100,0.0386,"NCCIT"
"428969","chr22",23521248,23522434,"ZNF70",21.6558,5.1698,0.0506,"NCCIT"
"428970","chr22",23750842,23751553,"ZNF70",3.2901,100,0.1487,"NCCIT"
"428971","chr22",23857601,23858101,"ZNF70",8.9691,9.4061,0.0381,"NCCIT"
"428972","chr22",23766652,23767152,"ZNF70",3.0147,42.0331,0.0573,"NCCIT"
"428973","chr22",23767414,23768283,"ZNF70",6.4837,25.6614,0.0752,"NCCIT"
"428974","chr22",23894061,23894627,"ZNF70",12.4108,4.6471,0.0261,"NCCIT"
"428975","chr22",23956283,23956783,"CHCHD10",9.0122,8.1626,0.0205,"NCCIT"
"428976","chr22",23786680,23787435,"CHCHD10",8.9584,53.4109,0.1334,"NCCIT"
"428977","chr22",23521248,23522434,"CHCHD10",21.6558,6.8341,0.0413,"NCCIT"
"428978","chr22",23750842,23751553,"CHCHD10",3.2901,29.5739,0.0271,"NCCIT"
"428979","chr22",23857601,23858101,"CHCHD10",8.9691,15.2389,0.0381,"NCCIT"
"428980","chr22",23766652,23767152,"CHCHD10",3.0147,71.396,0.06,"NCCIT"
"428981","chr22",23767414,23768283,"CHCHD10",6.4837,100,0.1808,"NCCIT"
"428982","chr22",23894061,23894627,"CHCHD10",12.4108,9.1429,0.0316,"NCCIT"
"428983","chr22",23781439,23781939,"SMARCB1",0.6642,100,0.0234,"NCCIT"
"428984","chr22",23786680,23787435,"SMARCB1",8.9584,100,0.315,"NCCIT"
"428985","chr22",23521248,23522434,"SMARCB1",21.6558,3.6802,0.028,"NCCIT"
"428986","chr22",23750842,23751553,"SMARCB1",3.2901,19.9506,0.0231,"NCCIT"
"428987","chr22",23857601,23858101,"SMARCB1",8.9691,11.0457,0.0348,"NCCIT"
"428988","chr22",23766652,23767152,"SMARCB1",3.0147,24.0238,0.0255,"NCCIT"
"428989","chr22",23767414,23768283,"SMARCB1",6.4837,40.9965,0.0935,"NCCIT"
"428990","chr22",23894061,23894627,"SMARCB1",12.4108,5.969,0.026,"NCCIT"
"428991","chr22",23956283,23956783,"GSTT1",9.0122,9.6139,0.0424,"NCCIT"
"428992","chr22",24011068,24011567,"GSTT1",6.2051,19.2438,0.0584,"NCCIT"
"428996","chr22",23521248,23522434,"GSTT1",21.6558,2.2158,0.0235,"NCCIT"
"428997","chr22",23894061,23894627,"GSTT1",12.4108,5.1228,0.0311,"NCCIT"
"428999","chr22",23956283,23956783,"CABIN1",9.0122,6.5922,0.0274,"NCCIT"
"429000","chr22",24011068,24011567,"CABIN1",6.2051,100,0.2863,"NCCIT"
"429003","chr22",24270556,24271066,"CABIN1",10.987,4.2431,0.0215,"NCCIT"
"429004","chr22",24004315,24004815,"CABIN1",0.7314,100,0.0338,"NCCIT"
"429005","chr22",24555057,24555899,"CABIN1",17.3898,2.4943,0.02,"NCCIT"
"429006","chr22",24210968,24211620,"CABIN1",6.866,6.3049,0.02,"NCCIT"
"429007","chr22",23894061,23894627,"CABIN1",12.4108,5.1211,0.0293,"NCCIT"
"429008","chr22",23956283,23956783,"SUSD2",9.0122,13.1389,0.0404,"NCCIT"
"429009","chr22",24155984,24156484,"SUSD2",2.7911,25.7227,0.0245,"NCCIT"
"429010","chr22",24011068,24011567,"SUSD2",6.2051,12.3363,0.0261,"NCCIT"
"429011","chr22",24156714,24157214,"SUSD2",3.5979,25.7197,0.0315,"NCCIT"
"429012","chr22",24242599,24243099,"SUSD2",3.288,26.9004,0.0302,"NCCIT"
"429013","chr22",24259289,24259789,"SUSD2",3.5508,26.6367,0.0322,"NCCIT"
"429014","chr22",24189507,24190007,"SUSD2",3.0012,49.3156,0.0505,"NCCIT"
"429015","chr22",24231110,24231610,"SUSD2",2.8942,21.4375,0.0212,"NCCIT"
"429016","chr22",24247474,24247974,"SUSD2",2.1997,39.4854,0.0296,"NCCIT"
"429017","chr22",24270556,24271066,"SUSD2",10.987,18.805,0.0704,"NCCIT"
"429018","chr22",24210968,24211620,"SUSD2",6.866,22.5483,0.0528,"NCCIT"
"429019","chr22",24181078,24181725,"SUSD2",3.4163,100,0.1165,"NCCIT"
"429020","chr22",23894061,23894627,"SUSD2",12.4108,6.2005,0.0262,"NCCIT"
"429021","chr22",24259289,24259789,"SPECC1L",3.5508,15.9246,0.026,"NCCIT"
"429022","chr22",24270556,24271066,"SPECC1L",10.987,100,0.506,"NCCIT"
"429023","chr22",24555057,24555899,"SPECC1L",17.3898,5.1191,0.041,"NCCIT"
"429024","chr22",24270556,24271066,"GUCD1",10.987,6.6527,0.0262,"NCCIT"
"429025","chr22",24555057,24555899,"GUCD1",17.3898,100,0.6231,"NCCIT"
"429026","chr22",24270556,24271066,"SNRPD3",10.987,6.6527,0.0262,"NCCIT"
"429027","chr22",24555057,24555899,"SNRPD3",17.3898,100,0.6231,"NCCIT"
"429028","chr22",24585359,24585859,"LRRC75B",1.0934,71.2629,0.0357,"NCCIT"
"429029","chr22",24604018,24604518,"LRRC75B",2.7455,26.0015,0.0327,"NCCIT"
"429030","chr22",24598774,24599274,"LRRC75B",0.8531,100,0.039,"NCCIT"
"429031","chr22",24555057,24555899,"LRRC75B",17.3898,19.346,0.154,"NCCIT"
"429032","chr22",24592457,24593781,"LRRC75B",3.6334,100,0.1663,"NCCIT"
"429033","chr22",24630529,24631429,"LRRC75B",4.1554,17.1369,0.0326,"NCCIT"
"429034","chr22",24952313,24952813,"GGT1",15.0542,4.5261,0.0309,"NCCIT"
"429035","chr22",24604018,24604518,"GGT1",2.7455,67.8493,0.0845,"NCCIT"
"429036","chr22",24600735,24601235,"GGT1",0.5729,100,0.026,"NCCIT"
"429037","chr22",24598774,24599274,"GGT1",0.8531,100,0.0387,"NCCIT"
"429038","chr22",24602906,24603406,"GGT1",0.6349,100,0.0288,"NCCIT"
"429039","chr22",24270556,24271066,"GGT1",10.987,5.6823,0.0283,"NCCIT"
"429040","chr22",24555057,24555899,"GGT1",17.3898,17.5498,0.1384,"NCCIT"
"429041","chr22",24592457,24593781,"GGT1",3.6334,50.8851,0.0838,"NCCIT"
"429042","chr22",24630529,24631429,"GGT1",4.1554,16.2318,0.0306,"NCCIT"
"429043","chr22",25405899,25406399,"CRYBB2P1",1.4101,22.3761,0.0205,"NCCIT"
"429044","chr22",25407658,25408158,"CRYBB2P1",3.9089,22.372,0.0567,"NCCIT"
"429045","chr22",25447773,25448336,"CRYBB2P1",3.921,100,0.2542,"NCCIT"
